label,Engagement_mean,Fear_trend,Disgust_trend,Contempt_trend,Surprise_trend,Sadness_trend,Sadness_mean,Anger_trend,Attention_trend,Sentimentality_trend,Confusion_std,Sadness_max,Neutral_trend,Joy_std,Confusion_trend,Gamma_TP9_slope,Confusion_mean,Theta_AF8_std,Delta_TP9_std,Gamma_AF8_std,Disgust_std,Delta_TP9_slope,Alpha_TP9_std,Beta_AF7_std,Fear_std,Sentimentality_max,Beta_AF7_slope,Contempt_max,Sentimentality_std,Anger_max,Beta_TP9_std,Beta_TP10_std,Surprise_std,Sentimentality_min,Delta_AF8_std,Attention_mean,Beta_AF8_std,RAW_AF7_mean,Delta_AF7_std,Attention_std,Gamma_TP9_std,RAW_AF8_slope,Anger_std,Contempt_std,Attention_max
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1273328512907028,0.0,0.0,0.0,0.0005371682346129,0.1273877620697021,0.0,4.551157086670784e-06,0.0,-0.0008800463384803,0.0030729909776709,0.0981932193215532,0.0189620091330054,0.0258813462925177,1.3874523134469393e-05,0.0001851982696409,0.0064026592789639,0.0229900081777045,4.629465423080067e-05,0.0097553124651312,-0.0004907547408156,0.1925815194845199,0.0032919548981784,0.1272940188646316,0.011104522309412,2.896185813584179e-15,0.0002400639445391,0.002600242383778,0.0870022465920182,97.45651626586913,0.0694816781762726,855.0423258278146,0.0719943370681612,0.1903386200374737,0.0394184522251569,-0.1804971426978039,6.933157594211067e-05,4.6648908787366274e-05,97.64913177490232
Attention,0.3287661075592041,6.469190120697022e-05,4.450976848599866e-06,-1.7377734184262363e-05,0.0001840244978666,1.7032027244548444e-05,0.1272848218679428,2.110749483107688e-05,-0.0512016296386733,0.0011531540192663,0.0002742203609312,0.1273129433393478,3.662109374715783e-05,2.539746065598691e-06,-9.089712984859e-05,-0.0003463639853172,0.002468072855845,0.0365040770174946,0.0209334302693871,0.0194782807207936,8.66428781237561e-06,0.0004211121469453,0.0647082923936356,0.0468513324488572,0.0001092141930954,0.0135825714096426,0.001066891506495,0.1925024390220642,0.0023078572224316,0.1272764354944229,0.0127381987470369,2.450956851672389e-15,0.0003036241531722,0.0072685987688601,0.0388212890265123,97.4958953857422,0.0267792356506019,853.381576551724,0.0272776313937981,0.1272336909742708,0.0154443786036321,0.188105527751535,4.141371376359769e-05,4.071686958409571e-05,97.6079330444336
Attention,0.3287661075592041,-7.271766662597656e-06,5.995854735369594e-06,-1.719146966934759e-05,0.0002701606601476,-2.9401481151589137e-05,0.1272527396678923,6.917119026200735e-06,-0.00972900390625,0.0001557472161948,8.12440804712358e-05,0.1273092329502105,3.2043457036934345e-05,3.4687200498168275e-06,-4.244120791556e-05,0.0005380757111188,0.0019392770947887,0.0918155336370922,0.0904762977297321,0.0150165593459868,1.3236564436687283e-05,0.0020187090734053,0.0772687471607277,0.0681842294099106,4.580754181164349e-05,0.011657990515232,0.0015185773262809,0.1924087256193161,0.0025248766739635,0.1272471696138382,0.0258248372566297,2.896185813584179e-15,0.0005240794680887,0.0064445282332599,0.0907540449607388,97.4040740966797,0.0552523513568621,841.8470226490067,0.0881250314326412,0.12660243829849,0.0251327617062201,0.0508740166608575,5.566249730004609e-05,4.1873717781256304e-05,97.58070373535156
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1274019703269004,0.0,0.0,0.0,0.0004588476840104,0.1276215016841888,0.0,2.456449932942812e-06,0.0,3.688437711349682e-05,0.00253898682422,0.0346296157523487,0.0645923731079666,0.039402127841501,2.3203581373485934e-05,0.00151379793616,0.0250278085175266,0.0163819532971387,0.0008330914530662,0.011657990515232,0.0003823916169687,0.1923062056303024,0.0017841536314156,0.1277758926153183,0.0139250789383811,2.2282508045949457e-15,0.0007174119919812,0.0075021157972514,0.0394506104909626,97.17831420898438,0.00951744706489,842.262606993007,0.0250483858692458,0.0776186485673748,0.00575743641764,-0.1900290948488132,0.000230769224212,0.0001904639468538,97.27552795410156
Attention,0.3287661075592041,-3.991425037384589e-05,6.51478767393944e-06,-1.8602609634399412e-05,-0.0002170644700526,-6.341040134429932e-05,0.1275797516107558,-2.607703208917789e-06,0.0372207641601576,0.0017724959179759,0.0003675367318047,0.1277395039796829,3.967285156676326e-05,7.09601107716728e-06,-0.0001400939887389,0.0002905816045898,0.0025444842409342,0.0337546984457297,0.0334015850214973,0.0274593518699751,1.8083421578440536e-05,0.0007459088045189,0.0153661347985624,0.0046390440097844,0.0003894256233287,0.0157258175313472,2.1372813966304556e-05,0.1918824762105941,0.0036709971846557,0.1281465291976928,0.0112740915890475,2.450956851672389e-15,0.0004324544268334,0.00702402042225,0.0380755999556335,97.3615478515625,0.0245363967918229,851.8087584137932,0.0398695279392233,0.0995128479445245,0.0124913150055241,-0.261945991182491,0.0001408707468665,8.218316137009048e-05,97.4543228149414
Attention,0.3287661075592041,0.0001942351460456,-1.696627587079967e-05,-0.0001283451914787,-0.0002834763377905,7.534921169281284e-05,0.1275874614715575,-0.00014169216156,-0.0109558105468693,-0.0011317847296595,0.0004178779393901,0.1277597695589065,0.0002571105957031,4.723376500275353e-06,-0.000239728577435,2.4753662234322824e-05,0.0023178060539066,0.0363846378541062,0.0057819279373869,0.031649610539871,2.725158614735031e-05,-0.0001004526913463,0.0262164899404277,0.0063930339029573,0.0003233149012136,0.0191326905041933,-0.0001216234586545,0.191733032464981,0.0030244765901747,0.1278620958328247,0.006289174734807,0.0495726749145387,0.0004879685239507,0.011238221079111,0.0301848393197317,97.47159729003906,0.0020112833382645,851.8282278980892,0.0198439525780776,0.1594503200880679,0.0074972198460682,0.1295899627261396,0.0002272996531627,0.0002090123616102,97.7159423828125
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1280851773917674,0.0,0.0,0.0,0.0004355579364505,0.1285526901483535,0.0,7.156038051640246e-06,0.0,-0.0010498468620296,0.0018542309408075,0.0149192420981046,0.0455929831099069,0.0123975468714293,2.2701610539830062e-05,-0.0010362026845772,0.0107593005714928,0.0263738050197198,0.0003840647948434,0.0145314913243055,-0.0006149761358447,0.1916508376598358,0.0022486284537229,0.1272604912519455,0.0283851765182456,0.0186591059848241,0.0007162587282595,0.0098650241270661,0.024846620003908,97.42576026916504,0.0048116727713209,858.133378,0.0092216226972856,0.0962100624847775,0.0451370502285801,0.0659782549204848,0.0003536657161874,0.0002125062120606,97.49532318115232
Attention,0.3287661075592041,-0.0002264887094497,5.825981497769792e-06,0.0001210406422615,-0.0002587217837571,-8.270591497420987e-05,0.1290954500436782,9.236782789230348e-05,0.0970024108886733,-0.0011377340182662,0.0026560256517918,0.1292836964130401,-0.0002410888671889,6.751681697867075e-06,0.0015973930247127,-7.29530589211489e-05,0.0057296941522508,0.028408478131107,0.0806990638409436,0.0071281104259594,1.0983266380649607e-05,-0.0017529331150131,0.012782376741753,0.0321173799440511,0.0003730842570789,0.0245147570967674,-0.0006973976500608,0.1924256831407547,0.0037506146834779,0.1265016794204711,0.0363262750165657,0.0175485447661367,0.0004133350439252,0.0144462641328573,0.0188756747006708,97.55240631103516,0.0114608148057457,850.4181863461539,0.0167632148347344,0.1677213994563066,0.0142282985498087,0.0845401695247429,0.0001540530081626,0.0001955125822223,97.70441436767578
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1282590590417384,0.0,0.0,0.0,0.0007809249078994,0.1289232820272445,0.0,4.085123231307014e-06,0.0,0.0006807220213782,0.0091687059029936,0.0189955906606036,0.0520518394809631,0.0107725047927716,4.319796740011352e-05,-0.0010497062945069,0.0479693130650622,0.0095685952071768,0.0004863970896051,0.0231708958745002,-0.0001567271786292,0.1925825178623199,0.0029679815180143,0.1270789951086044,0.0310849685457886,0.0156017558649955,0.0001883567681971,0.0168864838778972,0.0176879531466568,97.51237678527832,0.0149508655927954,854.4921898089174,0.0196323482042381,0.162961808544658,0.0315489821150134,-0.1019664745502021,0.0002471668815757,6.727286664103616e-05,97.70441436767578
Attention,0.3287661075592041,3.113746643067239e-05,1.0124221444129943e-05,-5.719661712646762e-05,0.0010534506291151,-9.01117920875466e-05,0.1274162143468856,1.844614744186124e-05,0.0127388000488267,-0.0021239760331809,0.0023974894694226,0.1276560723781585,0.0001159667968835,7.589893348630707e-06,-0.0014549283543601,0.0004559896344556,0.0049027445260434,0.104721086494588,0.1409562822469834,0.0399850463919699,1.6624018820989288e-05,0.002917854374624,0.0244648606404439,0.0451388113347694,8.561188612827256e-05,0.0217177812010049,-0.0009704407123276,0.1925825178623199,0.0055023960816957,0.1271573901176452,0.0123445005127699,0.0098007233083798,0.0017334790085494,0.0073464922606945,0.0843559263206411,97.52407379150392,0.0307100716049096,855.4161081528662,0.0443663260227244,0.0793471010891876,0.0211235824908983,0.0357414398501602,3.140426951221174e-05,9.553242195851172e-05,97.65106964111328
Attention,0.3287661075592041,8.188784122465932e-05,3.810971975298783e-07,-4.747956991196234e-05,0.0004745423793792,1.2709200382221564e-05,0.1272425532341003,1.8185377120957803e-05,-0.0144531250000056,0.0002655648626387,0.0001764410554321,0.1273504048585891,9.765624998721024e-05,1.8780088657836735e-06,5.37682790309e-06,0.000314750705769,0.0024296091403812,0.0996619138199369,0.1413024109908421,0.0129646607100867,1.525881926907489e-05,0.0029663326552509,0.0046241690437225,0.0174671296424732,0.0001807383292898,0.0159175153821706,0.0002111697709611,0.1923555433750152,0.0013999626898958,0.1272670477628707,0.0140555861056934,0.0297971112416775,0.0016496988484109,0.0121865794062614,0.1023679880370278,97.47337799072264,0.0154548327901636,853.1345455414013,0.0396298526655217,0.0713592651896422,0.0146612643449151,-0.0298264040647733,4.0915471810938846e-05,0.0001226903910516,97.5890655517578
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1272908076643943,0.0,0.0,0.0,0.0003046873616725,0.1273504048585891,0.0,1.0511400476209696e-05,0.0,-1.7994988173117285e-05,0.0020829596032853,0.0094436517544042,0.0057465046782987,0.0377390689560227,5.451834864880037e-06,1.3869789243015046e-05,0.002611213237516,0.0435028074628948,0.0002361814019535,0.027172839269042,0.0009493765360123,0.1921862661838531,0.0076482068013826,0.1275384426116943,0.0341638666840872,0.009579900930129,0.000710012318262,0.0109249297529459,0.017139295289097,97.2477035522461,0.0341966360388088,858.3197418709678,0.0320544086552433,0.1987383640362707,0.0043347265746668,-0.1249576331732782,0.0001644870218133,4.823249750748079e-05,97.43498229980467
Attention,0.3287661075592041,-0.0003241866827011,-7.41556286813043e-06,0.0001572668552398,-0.001148722320795,4.6066939830791136e-05,0.1273612350225448,-4.258900880814154e-05,0.1867141723632798,-0.0025683056563139,0.0003237953151075,0.1274388134479522,-0.0003173828125056,9.89166342745152e-06,0.0001124918460845,-0.0001639491967593,0.0025418879929929,0.0782352343724554,0.0327614103770846,0.2517068154683631,1.2235103642052084e-05,0.0007866350657103,0.0370883222703041,0.0314305808937533,0.0005323547261007,0.0425104796886444,0.0007440771560429,0.1926395297050476,0.009292685625322,0.1275384426116943,0.0026933150219081,0.0243213050943487,0.0018515146380464,0.0188171658664941,0.0752942786411095,97.46726837158204,0.1059087368813029,856.2271001428571,0.0946497396642347,0.311162341454818,0.0069953286245451,0.1917424261441909,0.0001065487317347,0.0002615518516917,97.75345611572264
Attention,0.3287661075592041,-1.8768012523662223e-05,7.217749953304653e-07,9.483098983750772e-06,-0.0001575738191604,-3.4958124160905383e-06,0.1273900747299193,-1.1889636516557168e-05,-0.1165306091308565,-0.0010590780526399,0.0008179808743375,0.127407506108284,-1.602172851278283e-05,6.070952569558305e-06,0.000434028613381,2.577374977517848e-05,0.0034013967029749,0.0696138537104032,0.0397303561918732,0.0600144891791884,1.9634820080948417e-06,-0.0005145331036535,0.0659726191390113,0.0414538945674803,4.264195109147125e-05,0.0211856476962566,0.0008622057748125,0.1927055567502975,0.002338446526782,0.1274483948945999,0.0040430425282456,0.032856486555716,0.0002689463370867,0.0157092567533254,0.0871977224078687,97.49937896728515,0.0595447899534556,852.338954522293,0.0982072601925469,0.2283942221948278,0.005537678187483,-0.0071882773088396,5.681439088580665e-05,2.54203402524226e-05,97.75345611572264
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1274000033736228,0.0,0.0,0.0,0.0004656798780734,0.127411812543869,0.0,4.318263894948385e-06,0.0,0.000733087329217,0.003606344165746,0.0086447535564149,0.2234768229262371,0.0027658572777255,6.247230818245755e-06,-0.0047257996056486,0.0357673289850935,0.0047887236723179,3.909291831371454e-05,0.0157092567533254,-8.607547300919951e-05,0.1927000433206558,0.0022432275788007,0.1273163408041,0.0233078447001677,2.6729011674692016e-15,0.0002878650755351,0.0102329421788454,0.012010487940611,97.39351463317873,0.0110721615700159,853.8775140625,0.0099085800008782,0.220579658861271,0.0351590694446902,-0.0307516503134887,7.563825838103808e-05,4.712452824715563e-05,97.65457153320312
Attention,0.3287661075592041,9.585171937941671e-05,5.526840686809892e-06,-0.000126875936985,0.0002759110182523,-7.942318916321634e-05,0.1272065997123717,-5.2422285079956055e-05,0.1967330932617244,0.0001297902315855,0.0002914430165603,0.1274100393056869,0.0002540588378934,4.391316875574123e-06,9.637079201637996e-05,0.0005397509724867,0.0028227987233549,0.0085597541988738,0.236483822655721,0.0050598085730753,9.224255617631217e-06,-0.0047412322051958,0.0479561955992152,0.0087089695301275,0.0001751157656547,0.0107315387576818,-0.0001989690395799,0.1925993859767913,0.0011522056971233,0.1271526664495468,0.0967690686384919,2.0051872072963803e-15,0.000488358078115,0.0078584179282188,0.0020591892129154,97.25438385009764,0.0039034969237704,852.8212480405406,0.0047020769882113,0.4672625502088049,0.0237917116439906,0.0465611091594264,9.23268694168825e-05,0.0002231797485037,97.67186737060548
Attention,0.3287661075592041,-0.0001008510589599,-3.4181401133596274e-06,0.0001041084527969,0.0001399591565132,4.377812147141614e-05,0.1271734565496444,6.031244993209839e-05,-0.144242858886723,-0.0006560103036463,0.0004402024159301,0.127260684967041,-0.0002082824707031,4.967035077612646e-06,0.0001609686296433,-0.0004330125739824,0.0039006206672638,0.0393921204257975,0.0840844640756473,0.1629427251899992,6.14052147169246e-06,0.0016238917850909,0.074682019784256,0.0385808067055903,0.0001601776626676,0.0117793213576078,-0.0008552741178626,0.1925839036703109,0.0018440024552062,0.1272211074829101,0.0064899811950714,2.0052336059452192e-15,0.0002784040602263,0.0073307394050061,0.019593951732397,97.36959228515624,0.0944776751489987,846.6307786394558,0.007597580439214,0.249722817944428,0.0189216252114923,-0.1479924235543902,9.63301622975299e-05,0.0001647262123114,97.67186737060548
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1272991970181465,0.0,0.0,0.0,0.0004208624969215,0.1273359805345535,0.0,4.3464452385870925e-06,0.0,-0.0001928810692391,0.0042878279346041,0.1305062090944266,0.1777933272564964,0.0995393951947383,5.976846823024859e-07,0.0033725672538753,0.0343321229795042,0.043907884916333,7.187381092201192e-05,0.0172750540077686,-0.0007093479265747,0.1925875693559646,0.0047973805316712,0.1272321492433548,0.0355803242302665,2.8950078523666838e-15,0.0002707210998883,0.0070651401765644,0.0694506876750776,97.1208553314209,0.0354440410129872,852.8631031395347,0.0442978241526324,0.0541773802112958,0.0101003140037737,-0.0056421798110007,4.098731809953133e-05,2.4310483358174716e-05,97.1735610961914
Attention,0.3287661075592041,0.0001336887478828,6.897561252109872e-06,-6.003528833390115e-05,0.0001494072377681,-4.554092884063998e-05,0.1272809743881225,6.411522626876831e-05,0.0164031982421875,-3.6659650504601225e-06,0.0009716220547868,0.127388447523117,0.0001205444335894,3.1701620163446035e-06,-0.0006137025542557,-0.000321516429043,0.0027206072816625,0.0142256535008243,0.007168428007258,0.0046813659919647,1.2292373369587076e-05,-2.459840659914792e-05,0.0136095317409181,0.0487163018415358,0.0002618500147457,0.0098681012168526,0.0011411390041194,0.192534402012825,0.0012291610798953,0.1273794621229171,0.011414048090063,2.005376688724376e-15,0.0002583680000004,0.0070651401765644,0.0172890727735971,97.30193634033203,0.0151484033823776,857.6429570833334,0.0148707568347572,0.1455509927184024,0.0140859431140607,-0.1196645244554296,0.0001056284551557,0.0001123355717797,97.46942138671876
Attention,0.3287661075592041,0.0005370542407035,1.0723248124303032e-06,-0.0001512721180915,0.0011677324771881,-3.211200237268619e-06,0.1272070497274398,0.0002082169055938,-0.0104743957519545,0.0021303825546056,0.0002513631802851,0.1272143274545669,0.0003005981445312,4.403734149437733e-06,-0.0001519940095022,-8.357945508925452e-05,0.0010698649450205,0.0486046268579471,0.007543287115807,0.0216184698404757,8.073237410010571e-06,0.0001510901497687,0.0305519711340302,0.0153379603488896,0.0009128825890424,0.0157756935805082,0.0002986974369996,0.1922727078199386,0.0039069180646887,0.1282133609056472,0.0342885188324219,2.8951581291895604e-15,0.0018561193575512,0.0071146297268569,0.0443802372835322,96.99649200439453,0.0253505332473331,853.5949413017752,0.0344098902426762,0.1503288118982676,0.0073571999755668,0.0484674445577047,0.0003429618828378,0.0002658723004885,97.19442749023438
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1271808445453643,0.0,0.0,0.0,6.410544637303203e-05,0.1271960884332656,0.0,2.976342592888371e-06,0.0,-5.275973639106995e-05,0.0008679728780407,0.0288367733938678,0.0067512229072789,0.0782528950185815,5.580739425907258e-06,-0.0001149511783223,0.0332522271848164,0.0067598822723141,0.0006287793831311,0.0153947100043296,-0.0001073962998798,0.1918613612651825,0.0032466374815596,0.1282133609056472,0.0070923830780239,2.6729011674692016e-15,0.0004965884591569,0.0080554457381367,0.0275263654686798,97.01223182678224,0.0173671154895729,850.9940424375,0.0288499495366961,0.0790368555202911,0.0030617883153206,-0.0293272852308683,0.0002992860261957,0.0001357814137755,97.0721206665039
Attention,0.3287661075592041,-0.0002190083265304,-8.955039083959754e-06,8.973330259322011e-05,-0.0006530843675136,6.831288337705855e-05,0.1273252099752425,-0.0001114010810852,0.0646156311035127,-0.003172722319141,0.0008653149811412,0.1274374127388,-0.0001800537109389,3.97025000401135e-06,0.0005370583035983,-6.373135609656919e-05,0.0018230978632345,0.1104134747817816,0.0130061741698809,0.0464209190280652,1.4170096777643951e-05,-0.0002649639237625,0.0302617911425904,0.0344488776118786,0.0004293823309078,0.0203078147023916,-0.0006878756852516,0.1922741830348968,0.0068431732920735,0.1275893449783325,0.0164879471260238,2.8953138623936854e-15,0.0012040082717089,0.0051790070720016,0.116322651921243,97.03992004394532,0.0423055660843639,844.8795115060241,0.1265646370238643,0.1080965177593785,0.003473548709861,0.0850194437106072,0.0001891101389875,0.0001676355055772,97.13510131835936
